user_id,user_name,user_performance_tier
110406,becb110406,0.0
110407,alasdaird,1.0
110409,cveaswaran,0.0
110410,jwang47,1.0
110411,brandonsmith2,0.0
110412,mstorch,1.0
110413,aymanabouzeid,0.0
110414,dd1110414,0.0
110415,blackmatt37,0.0
110416,stefanoghio,0.0
110417,htao110417,0.0
110418,avdeshkothari,0.0
110419,yulimoto,0.0
110420,randidi,0.0
110421,francescoosborne,0.0
110422,norm3110422,0.0
110423,mritunjay0,0.0
110424,mpymm002,0.0
110425,datascinrg,0.0
110426,mdgr110426,0.0
110427,chisco,0.0
110428,jjwang1,0.0
110429,huythoho,0.0
110430,caizhiwei,1.0
110431,emit4110431,0.0
110432,awilson3144,0.0
110433,jasonromano,0.0
110434,souravroy0,0.0
110435,zisasign,0.0
110436,jonathandelhoyo,0.0
110437,user110437,0.0
110438,melissaloudon,1.0
110439,user110439,0.0
110440,srikanthmannepalle,0.0
110441,vlsiguy,0.0
110442,iamgds,0.0
110443,georgegulotta,0.0
110444,sangam1,0.0
110445,nicolahughes,0.0
110446,mohitsinha0,0.0
110447,opiethehokie,1.0
110448,depositor,0.0
110449,jyotiska0,0.0
110450,johnbrown1,0.0
110451,datascience49051,0.0
110452,xavierfernandez,0.0
110453,sondra0,0.0
110454,victormatindas,0.0
110455,kmweiler,0.0
110456,minglee1,0.0
110457,stephaniejakus,0.0
110458,takashim,0.0
110459,dawnmorrison,0.0
110460,thetkhaingoo,0.0
110461,carol5,0.0
110462,thanosqr,0.0
110463,ravisinha,0.0
110464,eman1110464,0.0
110465,jiml2110465,1.0
110466,nitinbhardwaj0,0.0
110467,ralegg87,0.0
110468,mohammadrashid,0.0
110469,spragunr,0.0
110470,sairya,0.0
110471,kartik2,0.0
110472,thien110472,0.0
110473,nidis110473,0.0
110474,deeannaantosh,0.0
110475,pavelshiryeav1,0.0
110476,srinivas110476,0.0
110477,inquirai,0.0
110478,echo7110478,0.0
110479,forethinker,0.0
110480,stefaneng,1.0
110481,renzodani,0.0
110482,andisab,0.0
110483,eyonfresh,0.0
110484,danielebarchiesi,0.0
110485,evgenyshapiro0,0.0
110486,ssaexpedia,0.0
110487,igrek110487,0.0
110488,justplayingsmart,0.0
110489,magma110489,0.0
110490,mikehickey,0.0
110491,loadata,0.0
110492,rewer110492,0.0
110493,sourabhdaptardar,1.0
110494,leott110494,0.0
110495,niko2004x,0.0
110496,user110496,1.0
110497,vfriman,0.0
110498,rish1110498,0.0
110499,hekimgil,1.0
110500,harymitchell,0.0
110501,jfdc110501,0.0
110502,isha110502,0.0
110503,kevindaley,0.0
110504,krheak,0.0
110505,zhichenglong,0.0
110506,arielcostescu,0.0
110507,sivananda,0.0
110508,robwolstenholme,0.0
110509,nickkendra,0.0
110510,dnblyden,0.0
110511,doublee,0.0
110512,anaqa110512,0.0
110513,blastg,1.0
110514,rsaf77,1.0
110515,sagarmeisheri,1.0
110516,gofight,0.0
110517,aritrasen0,0.0
110518,user110518,0.0
110519,mais110519,1.0
110520,hnattila,0.0
110521,tormodlund,0.0
110522,stevenzheng,0.0
110523,drazenpenic,1.0
110524,kjchan,1.0
110525,mksunel,0.0
110526,mdickison,0.0
110527,jose9110527,0.0
110528,skandy0,0.0
110529,nikimari,0.0
110530,milobytes,0.0
110531,bradgaiser,0.0
110532,pieromolino,0.0
110533,wiress,0.0
110534,geronimotheapache,0.0
110535,dnchelst,0.0
110536,vasans,0.0
110537,andrewmunro,0.0
110538,jverma,1.0
110539,johndavidge,0.0
110540,dotwilbert,0.0
110541,mhoch2,1.0
110542,ankushjain1,0.0
110543,saverag,0.0
110544,alejandrarincon,0.0
110545,abhathakur,0.0
110546,shirishtendolkar,0.0
110547,mukulgoyal,0.0
110548,jackpeterfletcher,0.0
110549,miaoli0,0.0
110550,markkingsnorth,0.0
110551,michalg0,0.0
110552,robertglass,0.0
110553,jkopacze,0.0
110554,unmeshkurup,1.0
110555,kfportela,0.0
110556,adityahrishikesh,0.0
110557,protactinium,0.0
110558,yazdaniaryan,0.0
110559,tajjalaan,0.0
110560,redmustache,0.0
110561,biggerdata1,0.0
110562,user110562,1.0
110563,maslansariz,0.0
110564,xavierpolo,0.0
110565,sgreben,0.0
110566,kipster0,0.0
110567,steviek8,0.0
110568,eduardogarciaibaseta,0.0
110570,sandxr,0.0
110571,pratikgoyal,0.0
110572,napolj2,0.0
110573,stuevans,1.0
110574,meme1110574,0.0
110575,archananan,1.0
110576,maartenleusink,0.0
110578,therobwhite,0.0
110579,maleehaqazi,0.0
110580,akaashpatnaik,0.0
110581,vineetyadav,0.0
110582,tsblack,0.0
110583,toro1110583,0.0
110584,pyal110584,0.0
110585,wouterdevriendt,0.0
110586,natalia3,0.0
110587,luiseduardooliveiralizardo,0.0
110588,arthurcamara,0.0
110589,davidrimshnick,0.0
110590,lisg110590,0.0
110591,irekkhasyanov,0.0
110592,treyenekola,0.0
110593,defaultdict,0.0
110594,fangyang0,0.0
110595,jameslawrence0,0.0
110596,andrewlenyashin,0.0
110597,alhassane,0.0
110598,alarre,0.0
110599,palfra,1.0
110600,rohitgupta1,0.0
110601,andreaprilo,0.0
110602,fourierserious0,0.0
110603,petiteteaparty,0.0
110604,asterix0,0.0
110606,seanmerritt,0.0
110607,nikolcha,0.0
110608,fawliu,0.0
110609,karkar0,0.0
110610,coolg110610,1.0
110611,richardmoore,0.0
110612,ronnies,1.0
110613,adlers,0.0
110614,jwekemmerer,0.0
110615,davidefiocco,1.0
110616,monti000,0.0
110617,ashishhere,1.0
110618,kaiyuanxu,0.0
110619,x4110619,0.0
110620,maan110620,0.0
110621,metiomai,0.0
110622,kellygwiseman,1.0
110623,yeetingau,0.0
110624,pradesdiaz,0.0
110625,pablocurielalamo,0.0
110626,mbwml110626,0.0
110627,deolan,0.0
110628,fedhere,0.0
110629,swapnayeleswarapu,0.0
110630,sergei1,0.0
110631,wheatarmy,0.0
110632,networkninja,0.0
110633,kristofzsoltszalay,0.0
110634,klexclarkson,0.0
110635,michaellam,0.0
110636,laxminarsimhareddy,0.0
110637,agnessa,0.0
110638,jacques2,0.0
110639,prabha2,0.0
110640,josedosil,0.0
110641,memetic,0.0
110642,mn110642,0.0
110644,pasyr110644,0.0
110645,stum1110645,0.0
110646,jauerb,0.0
110647,billrand0,0.0
110648,markmyers,0.0
110649,amir8110649,0.0
110650,mayenkaf,0.0
110651,selimnamsi,0.0
110652,mczielinski,1.0
110653,djsensei,1.0
110654,pacificbrian,0.0
110656,marcbollinger,0.0
110657,vilcek,1.0
110658,raanan,1.0
110659,sergeyk1,0.0
110660,diegovelez,0.0
110661,dathan1,0.0
110662,smallfish0,0.0
110663,user3a6f1d02ac3646338e9241b23d819410,0.0
110664,michal13,0.0
110665,rafaellozano,0.0
110666,jvm3110666,0.0
110667,fep13110667,0.0
110668,rrapt110668,0.0
110669,patkaggle,0.0
110670,christystuve,0.0
110671,carlbernard,0.0
110672,jonb1110672,0.0
110673,mvg11110673,0.0
110674,charlesdupont,0.0
110675,stefanstefansson,0.0
110676,twrobl,1.0
110677,kyledionneclark,0.0
110678,krishnakasiviswanathan,0.0
110679,stephanie4,0.0
110680,blabla2,0.0
110681,ericwong0,0.0
110682,jimmyh,0.0
110683,bennacer860,0.0
110684,xstream,0.0
110685,lamppost,0.0
110686,kevin110686,0.0
110687,youssefhassan,0.0
110688,plgr110688,0.0
110689,jenniferhill,0.0
110690,chr0me,0.0
110691,alan110691,0.0
110692,micheller,0.0
110693,petrocziattila,0.0
110694,ryanmerriman,0.0
110695,davidlynch,0.0
110697,turin6,0.0
110698,juanluislarroucaudemc,0.0
110699,michaelottati,0.0
110700,theduck0,0.0
110701,steve46,0.0
110702,phunter,2.0
110703,muxly110703,0.0
110704,bearmurphy,0.0
110705,alexanderdyumin,0.0
110706,brandon7,0.0
110707,user14521707,0.0
110708,abhishekpratapsingh0,0.0
110709,avgschnook,0.0
110710,kel13110710,0.0
110711,dryrun,1.0
110712,sarahachatz,0.0
110713,jim884,0.0
110714,terveloc,0.0
110715,jsluzynski,0.0
110716,tonyspeed,0.0
110717,smarshall,0.0
110718,jerryxu0,0.0
110719,hisao110719,0.0
110720,john1616,0.0
110721,marcelothomaz,1.0
110722,yannchristensen,0.0
110723,loribeerman,0.0
110724,clarkupdike,0.0
110725,hankalme,0.0
110726,datascientist5,0.0
110727,julien3,0.0
110728,neurodim,0.0
110729,qianmao,0.0
110730,jpws110730,0.0
110731,bojiang0,0.0
110732,frank23,0.0
110733,billpaetzke,0.0
110734,rafaelv,0.0
110735,alh76110735,0.0
110736,numericalempirical,0.0
110737,eric39,0.0
110738,qian2110738,0.0
110739,calnm110739,0.0
110740,jgapper,0.0
110741,julianaarrighi,0.0
110742,arllanos,0.0
110743,learnerms,0.0
110744,rembrandt1,0.0
110745,louver,0.0
110746,suryaputchala,0.0
110747,nehaanand1,0.0
110748,navin4,0.0
110749,hugotoledo,0.0
110750,kristannorton,0.0
110751,garyfu,0.0
110752,luisarmandobianchin,0.0
110753,dancrawford,0.0
110754,sofianehocine,0.0
110755,elainerussell,0.0
110756,happymoresysu1,0.0
110757,chrishammond0,0.0
110758,pettigrewmf,0.0
110759,badugi,0.0
110760,vermeer,0.0
110761,serige,0.0
110762,ysraelsamiregoaguirreoliveros,0.0
110763,michaelverrilli,0.0
110764,jasoneisele,0.0
110765,rakeshranjan2,0.0
110766,johnwan,0.0
110767,xenocyon,0.0
110768,snowiesthail,0.0
110769,scottkam,0.0
110770,aaronschein,0.0
110771,shaopengli,0.0
110772,harshpreetsingh,0.0
110775,user110775,0.0
110776,rajbhagat,0.0
110777,srinibs,0.0
110778,deanmcleod,0.0
110780,jitesh,0.0
110781,azywrmor,0.0
110782,nuttayarujiratanapat,0.0
110783,matthewpianosi,0.0
110785,vampirexsw,0.0
110787,maxwell0,0.0
110789,vamsikrishna1,0.0
110790,majidziaratban,0.0
110791,ramganapathi,0.0
110792,kaustubh0,0.0
110793,wangchengwen,0.0
110794,swatikalia1,0.0
110795,stephenbryan,0.0
110796,jayxia,0.0
110797,stevebryan,0.0
110798,edgarchou,0.0
110799,marijn0,0.0
110800,aaronng0,0.0
110801,adelawd,0.0
110802,hashamniaz,0.0
110803,user110803,0.0
110804,shantanudeo,0.0
110805,michaelhills,3.0
110806,francescocorazza,0.0
110807,marcosors,0.0
110808,ballet808,0.0
110809,erikavicaretti,0.0
110810,levindaniel,0.0
110811,brazen0,0.0
110812,n3xus110812,0.0
110813,xuevin,0.0
110814,uberscholar,0.0
110815,aktakukac,1.0
110816,poseidon2,0.0
110817,pithan,0.0
110818,xiaxia,0.0
110819,carlospuente,0.0
110820,vidyadharupadhya,0.0
110821,rightfit,3.0
110822,grahamtriggs,0.0
110823,povilasgrigas1,0.0
110824,marc16,1.0
110825,seamusmack,0.0
110826,lassihaaranen,0.0
110827,user110827,0.0
110828,hoodor,0.0
110829,stacey1,0.0
110831,pitodogo,1.0
110832,maeganmcclellan,0.0
110833,mariotsaberlin,3.0
110834,surenreddy1,0.0
110835,tanakataro,0.0
110836,kaili1,1.0
110837,donaldzhan,0.0
110838,betht110838,0.0
110839,markdebonis1,0.0
110840,adisarid,0.0
110841,mattprindible,0.0
110842,davidrummond,0.0
110843,sms1190,0.0
110844,vabs110844,0.0
110845,zhiqinyu,0.0
110846,knikhilnarayana,0.0
110847,imad110847,0.0
110848,kalynechagas,1.0
110850,harleydavidson,0.0
110851,coolman1985,1.0
110852,chandu2,0.0
110853,suzannechildress,0.0
110854,habdulla,1.0
110855,kaggler110855,1.0
110856,pecastro,1.0
110857,crizzcoxx,0.0
110858,zhibie,0.0
110859,charlescharles2008,0.0
110860,hrudayanath,0.0
110861,mercaldo,0.0
110862,garypost,0.0
110863,craignebeker,0.0
110864,shantanuraghav,0.0
110865,jotisingh,0.0
110866,nirwandogra,0.0
110867,paulvallee,0.0
110868,prateek110868,0.0
110869,kevinn,0.0
110870,dougwashburn,0.0
110871,minwang2,0.0
110873,mahosg,0.0
110874,jinn110874,0.0
110875,cliffyap,0.0
110876,anirudh110876,0.0
110877,badrinathnarasimhan,0.0
110878,logan110878,0.0
110879,ebbjr110879,0.0
110880,murdoc0,0.0
110881,hac85110881,1.0
110882,danielgray,0.0
110883,brentnichols,0.0
110884,dipti4,0.0
110886,cmfriend,0.0
110887,flash121,1.0
110888,takedakn,0.0
110889,suhask0,0.0
110890,amena110890,0.0
110891,yishenwang,0.0
110892,crisie,0.0
110893,giofede,0.0
110894,ironman110894,0.0
110895,ianleatherbury,0.0
110896,awezsyed,0.0
110897,berniebontemps,0.0
110898,rtecco,0.0
110899,wcyount,0.0
110901,dataraven,0.0
110902,brianmieras,0.0
110904,quickone,0.0
110905,marcmorales,0.0
110906,jssmith,0.0
110907,yuzongliu,0.0
110908,alowe110908,0.0
110909,conorsontag,1.0
110910,mattralph,0.0
110911,waale110911,0.0
110912,sureshrao,0.0
110913,baili110913,0.0
110914,anugrahajain,0.0
110915,amada110915,0.0
110917,chizbro,0.0
110918,user110918,0.0
110919,anchalgarg,0.0
110920,cmorris14,0.0
110921,jimlei,0.0
110922,seikichi,2.0
110923,mankajib,1.0
110924,xccdstemp,1.0
110925,dataminer19,0.0
110926,kvisitor,0.0
110927,sarmstrong,0.0
110928,bhong110928,0.0
110929,ioneway,0.0
110930,chakrapanichitnis,0.0
110931,uscmarshallwendy,0.0
110932,sumitkhanna,1.0
110933,ananthan0,0.0
110934,antonyr,0.0
110935,feliks,0.0
110936,pradeep007,0.0
110937,samy1110937,0.0
110938,thecookiewrestler,0.0
110939,tsghun,1.0
110940,mohammedshanavasap,0.0
110941,rano1110941,0.0
110942,tushar66,0.0
110943,poornimakrothapalli,0.0
110944,brianchristensen0,0.0
110945,trevorpowell,0.0
110946,faimage,0.0
110948,stephen1965,1.0
110949,youyis,0.0
110950,oo7feynman,1.0
110951,alexchen2,0.0
110953,jaroslawrzeszotko,0.0
110954,snowhyzhang,0.0
110955,aklowe,0.0
110956,liuyilong0,0.0
110957,shivanshugupta2,0.0
110958,vanajajayaraman,1.0
110959,shuninger,0.0
110960,alexwong2,0.0
110961,yatks110961,0.0
110962,refaldo,0.0
110963,bibagimon,0.0
110964,juergenjaeger,0.0
110965,ayushjain1,0.0
110966,pratikshah,0.0
110967,ayushjain2,0.0
110968,obilgili,0.0
110969,tlesch,0.0
110970,sumankumar,0.0
110971,debashismandal,0.0
110972,josemamunozruiz,0.0
110973,ayushaggarwal,0.0
110974,josemi,0.0
110975,kuanmei,1.0
110976,annutomer,0.0
110977,aldrinleal,0.0
110978,enolan2,0.0
110979,stefioceccon,0.0
110980,mhof110980,0.0
110981,ndohuu,0.0
110983,canermercan,0.0
110984,bdadario,0.0
110985,istankevich,1.0
110986,jaredstewart,0.0
110987,brianpatterson,0.0
110988,yogeshsharma1,0.0
110989,jasonzutty,0.0
110990,vineetparvatikar,0.0
110991,setema,0.0
110992,yukiawano,0.0
110993,saberwork,0.0
110994,kschwarz1,0.0
110995,kes256,0.0
110996,joshmahoney,0.0
110997,whatiswha,0.0
110999,topologist,0.0
111001,hfntsh,0.0
111002,ncdingari,1.0
111003,marcomena,0.0
111004,peepee0,0.0
111005,mpolino,0.0
111006,nizar111006,0.0
111007,jtf111007,0.0
111008,thierrychan,0.0
111009,shakty,0.0
111010,finitodemunich,0.0
111011,gavin7,0.0
111013,janmark,0.0
111014,teammanni,0.0
111016,kenbrox,0.0
111018,indecisive79,0.0
111019,tamaramendt,0.0
111020,kingbanaian,0.0
111021,greecommendator,0.0
111022,thomasbougault,0.0
111023,linguwiz,0.0
111024,simonosborne,0.0
111025,mikhailbulchandani,0.0
111026,imtiazmerchant,0.0
111027,saroha,0.0
111028,milanseth,0.0
111029,miguelpicallo,1.0
111030,kieranmcging,0.0
111031,alicanb,0.0
111032,shanemontague,0.0
111033,prakashsukumar,0.0
111034,pulsar1,0.0
111035,norbertmadarasz,0.0
111036,enriquemx,0.0
111037,rashmimahadevaiah,1.0
111038,analyst5,0.0
111039,miroanalytics,0.0
111040,dorkutan,0.0
111041,josepeinado,0.0
111042,khurram0,1.0
111043,ahmedshuaib,0.0
111044,foadgh,0.0
111045,tomf111045,0.0
111046,jaekwanlee,0.0
111047,esteri,1.0
111048,jordanboydgraber,0.0
111049,maximus3,0.0
111050,sauloalmeida,0.0
111051,atulgupta1,0.0
111052,sharma2,0.0
111053,haoshen0,0.0
111054,dorian0,0.0
111055,goldengraham12,0.0
111056,loredanavamanu,0.0
111057,sjjones,0.0
111058,lrawm111058,0.0
111059,abdulbasitkf,0.0
111060,bryanc0,0.0
111061,steveduffy23,0.0
111062,autofead,0.0
111063,susannehalstead,0.0
111064,foxgrover,0.0
111065,hyzhak,1.0
111066,cydonia,3.0
111068,jamielynn,0.0
111069,tonymalykh,0.0
111070,haohaolin0,0.0
111071,tedmckinnon1,0.0
111073,zacharybray,0.0
111074,foxylady08,0.0
111075,nobutakaono,0.0
111076,adityaarienugraha,0.0
111077,antoinechen,0.0
111078,junhu111078,0.0
111079,ricardorios0,0.0
111080,ghger1,0.0
111081,nathanielbubis,0.0
111082,kevin2009,0.0
111083,ronnyli0,0.0
111084,humanlearning1,1.0
111085,asetdauletbaev,0.0
111086,james55,0.0
111087,ayushirastogi,0.0
111088,wesley111088,0.0
111089,jiantao0,0.0
111090,tetsuhoshi,0.0
111091,mattgroff,0.0
111092,bmakki,0.0
111093,jagj111093,0.0
111094,huang2,0.0
111095,ravikiran2,0.0
111096,avinashpai,0.0
111097,ashwinikale,0.0
111098,llrebecca,1.0
111099,deepakbabupr,0.0
111100,rooney1,0.0
111101,dalmia,0.0
111102,satish111102,0.0
111103,kazbek,1.0
111104,pi1111104,0.0
111105,mohdnizam,0.0
111106,dansetsoafia,0.0
111107,kibrun,0.0
111108,gopakumarcg,0.0
111109,saiganesh1,0.0
111110,barathy,0.0
111111,datawizard1,0.0
111112,shoiramukhsinova,0.0
111113,emescube,0.0
111114,guang2,0.0
111115,juan8111115,0.0
111116,paulrigor,0.0
111117,lassemolgaard,0.0
111118,fhplay,0.0
111119,emilianopieroni,0.0
111120,kitaev,0.0
111121,timothydejager,0.0
111122,finejuly,0.0
111123,xolaninxumalo,0.0
111124,venkateshtd,0.0
111125,trevorclancy,0.0
111126,sanjogray,0.0
111127,nicolas4,1.0
111128,shubhamk,0.0
111129,user111129,0.0
111130,jamietesterlee,1.0
111131,saml111131,0.0
111132,hydra2,0.0
111133,pankajraushan,0.0
111134,mdsantos,0.0
111136,fujianzjd,0.0
111138,urihei,0.0
111139,halulu,0.0
111140,seanmurray,0.0
111141,jschuh,1.0
111142,ddiep1,0.0
111144,sorenbohne,0.0
111145,guanjupeng,0.0
111146,ashishtanwer,0.0
111147,nb001111147,0.0
111148,xiaolingsun,0.0
111149,lastesel,1.0
111151,nhsrikanth,0.0
111152,bmfbanner,0.0
111153,philippschneider,0.0
111154,lightless1,0.0
111155,karthikpalaniappan,1.0
111156,craig9,0.0
111157,danieleriggi,0.0
111158,iainrice0,1.0
111160,danyu111160,0.0
111161,user111161,0.0
111162,joannaheld,0.0
111163,francescopalmieri,0.0
111164,elhebrikhiari,0.0
111165,alexabdo,0.0
111166,julianijere,0.0
111167,saurabhverma,0.0
111168,kmaverick,0.0
111169,jvishal,0.0
111170,lungucatalina,0.0
111171,markhelfrick,0.0
111172,fengtaoxiang,0.0
111173,ejkim111173,1.0
111174,pedrodimitriu,0.0
111175,antigone1,1.0
111176,lukebollwerk,0.0
111177,danielguerreiroesilva,1.0
111178,samirselimi,0.0
111179,jonathanmchenry,0.0
111180,ilanagolbin,0.0
111181,ulamacalee,0.0
111182,waylonflinn,0.0
111183,datatista,0.0
111184,michaelhua0,0.0
111186,alexey5,0.0
111187,arnove,1.0
111188,prashanthvijayaraghavan,0.0
111189,dino2111189,1.0
111190,energico,0.0
111191,drorasaf0,0.0
111192,selmervanalten,0.0
111193,tony20,0.0
111194,vineelpratap,0.0
111195,gioski,1.0
111196,mattsharpe,2.0
111197,mlunacek,0.0
111198,keyvan1,0.0
111199,dingadestroy,0.0
111200,kr1111200,0.0
111201,dimitriosgeorgiokennedykavouras,0.0
111202,anqifu0,0.0
111203,datamonk,0.0
111204,prithvidammalapati,0.0
111205,mohamedelbashir,0.0
111206,michaelciccotti,0.0
111207,czip111207,0.0
111208,matthewedelman,0.0
111209,audymaru,0.0
111210,tombelpasso,0.0
111211,user111211,0.0
111212,adamblaej,1.0
111213,nimanafisi,0.0
111215,sarwarbhuiyan,1.0
111216,brucehenry,0.0
111217,ozzz111217,0.0
111218,codejuggler,0.0
111219,amyb111219,0.0
111220,kevinhwang,3.0
111221,suman4,0.0
111222,lynnniu,0.0
111223,mdavies,0.0
111224,noah7111224,0.0
111225,tyler2,0.0
111226,mishymoo,0.0
111227,benk2111227,0.0
111229,brendanward,0.0
111230,iyalcarmen,0.0
111231,andrewsun0,0.0
111232,wiles111232,0.0
111233,chrissandberg0,0.0
111234,rhythmogenesis,0.0
111235,joeybabes101,0.0
111236,musketeer1,1.0
111237,midasm,0.0
111238,smallsnail0,0.0
111239,guminking,0.0
111240,johnwalker1,0.0
111241,blakea,0.0
111242,billcary,0.0
111243,monicman,0.0
111244,rafferty,0.0
111245,stevenwaskey,0.0
111246,mikeries,0.0
111248,svmreg,0.0
111249,azmalhossain0,0.0
111250,yinlinglin,1.0
111251,vikramjeetsandhu,0.0
111252,bluesadprince,0.0
111253,tiffanywen,0.0
111254,kane1111254,0.0
111255,abhishekgupta2,0.0
111257,agun111257,0.0
111258,amitp111258,0.0
111259,shin111259,0.0
111260,stefangordean,0.0
111261,satendratiwari,0.0
111262,norvits,0.0
111263,nlee111263,0.0
111264,lino2111264,1.0
111266,dfgdfg,0.0
111267,datavillain,0.0
111268,shouryan,0.0
111269,muditmishra,0.0
111270,srivanit,0.0
111271,kenjil,1.0
111272,mobolaoladapo,0.0
111273,menelaoskonstantatos,0.0
111274,williampauloduccafernandes,0.0
111275,annasp,1.0
111276,pranav5,0.0
111277,hema0212,0.0
111278,fabiolafemmoe,0.0
111279,kentakano,0.0
111280,dhschuma,0.0
111281,michelngueufo,0.0
111282,kingcode,0.0
111284,kynkk111284,1.0
111285,inthiyan,0.0
111286,shrinidhijoshi,0.0
111287,joshua3,0.0
111288,adityajami,0.0
111289,monia002,0.0
111290,eoghanmcconalogue,0.0
111291,luanjunyi,1.0
111292,maxone73,0.0
111293,markfontana,0.0
111294,kits111294,0.0
111295,chuckmaven,0.0
111296,scripper,0.0
111298,user68830aef,0.0
111299,dgmahesh,0.0
111300,varungangal,0.0
111301,omarmohamed0,0.0
111302,alexb4,0.0
111303,dawuad,0.0
111304,shanyigu,0.0
111305,moulti,0.0
111306,jayshah2,0.0
111307,pphuangyi,0.0
111308,rakeshpurohit,0.0
111309,bijujacob,0.0
111310,vdata111310,0.0
111311,mani9111311,0.0
111312,jimv111312,0.0
111313,sigmac0,0.0
111314,uryasev,1.0
111315,diogenesthedog,0.0
111316,philosli,0.0
111317,wshihu,0.0
111318,hadinavapour,0.0
111319,prashantpandya,0.0
111320,wsvekla,0.0
111321,sudhirkondapaturi,0.0
111322,renoojohn,0.0
111323,kunji111323,0.0
111324,pierre7,0.0
111325,alexkaplan,0.0
111326,benzhou,0.0
111327,cocoknight,1.0
111328,mcoveney,0.0
111329,sameerj,1.0
111330,joyjeetnag,0.0
111331,tomfgato,0.0
111332,gsdahiya,1.0
111333,melaniemars,0.0
